Latitude (decimal degrees):	36.873
Longitude (decimal degrees):	-2.594
Elevation (m):	614
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 0 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200111:1509,606.21,18.68,14.24,4.83,0.0
20200111:1609,344.62,9.83,13.78,4.83,0.0
20200111:1709,0.0,0.0,12.98,4.48,0.0
20200111:1809,0.0,0.0,12.08,4.14,0.0
20200111:1909,0.0,0.0,11.35,3.38,0.0
20200111:2009,0.0,0.0,10.36,2.97,0.0
20200111:2109,0.0,0.0,9.3,2.48,0.0
20200111:2209,0.0,0.0,9.22,1.93,0.0
20200111:2309,0.0,0.0,9.87,1.52,0.0
20200112:0009,0.0,0.0,10.75,1.1,0.0
20200112:0109,0.0,0.0,10.27,0.55,0.0
20200112:0209,0.0,0.0,9.92,0.28,0.0
20200112:0309,0.0,0.0,9.62,0.41,0.0
20200112:0409,0.0,0.0,9.43,0.62,0.0
20200112:0509,0.0,0.0,9.23,0.76,0.0
20200112:0609,0.0,0.0,9.03,0.9,0.0
20200112:0709,0.0,0.0,8.99,0.41,0.0
20200112:0809,277.79,7.26,8.9,0.69,0.0
20200112:0909,553.0,16.54,10.34,1.03,0.0
20200112:1009,767.07,24.1,11.97,1.52,0.0
20200112:1109,871.73,29.29,12.87,2.34,0.0
20200112:1209,931.1,31.44,13.22,3.1,0.0
20200112:1309,814.76,30.22,13.31,3.66,0.0
20200112:1409,717.12,25.83,13.25,3.79,0.0
20200112:1509,550.0,18.86,12.85,3.66,0.0
20200112:1609,332.87,10.01,12.42,3.17,0.0
20200112:1709,0.0,0.0,11.9,2.48,0.0
20200112:1809,0.0,0.0,11.18,2.07,0.0
20200112:1909,0.0,0.0,10.0,2.0,0.0
20200112:2009,0.0,0.0,9.5,1.72,0.0
20200112:2109,0.0,0.0,10.09,1.38,0.0
20200112:2209,0.0,0.0,10.95,0.97,0.0
20200112:2309,0.0,0.0,10.85,0.62,0.0
20200113:0009,0.0,0.0,10.83,0.34,0.0
20200113:0109,0.0,0.0,10.52,0.34,0.0
20200113:0209,0.0,0.0,10.27,0.48,0.0
20200113:0309,0.0,0.0,10.1,0.69,0.0
20200113:0409,0.0,0.0,9.85,0.83,0.0
20200113:0509,0.0,0.0,9.62,0.9,0.0
20200113:0609,0.0,0.0,9.5,0.97,0.0
20200113:0709,0.0,0.0,8.57,1.52,0.0
20200113:0809,213.56,7.32,9.08,1.31,0.0
20200113:0909,514.17,16.62,8.89,1.38,0.0
20200113:1009,585.84,24.21,10.98,1.86,0.0
20200113:1109,680.12,29.42,11.45,2.07,0.0
20200113:1209,681.31,31.6,11.81,2.07,0.0
20200113:1309,483.46,30.4,12.22,2.14,0.0
20200113:1409,368.49,26.02,12.35,2.28,0.0
20200113:1509,443.24,19.05,12.24,2.28,0.0
20200113:1609,264.32,10.19,11.96,2.14,0.0
20200113:1709,0.0,0.0,11.47,2.07,0.0
20200113:1809,0.0,0.0,10.96,2.28,0.0
20200113:1909,0.0,0.0,10.67,3.66,0.0
20200113:2009,0.0,0.0,10.26,3.66,0.0
20200113:2109,0.0,0.0,9.83,3.52,0.0
20200113:2209,0.0,0.0,9.35,3.45,0.0
20200113:2309,0.0,0.0,8.87,3.31,0.0
20200114:0009,0.0,0.0,8.39,3.38,0.0
20200114:0109,0.0,0.0,7.94,3.45,0.0
20200114:0209,0.0,0.0,7.48,3.31,0.0
20200114:0309,0.0,0.0,6.97,3.1,0.0
20200114:0409,0.0,0.0,6.5,2.9,0.0
20200114:0509,0.0,0.0,6.16,2.9,0.0
20200114:0609,0.0,0.0,5.95,2.9,0.0
20200114:0709,0.0,0.0,6.06,3.03,0.0
20200114:0809,290.96,7.38,6.3,3.1,0.0
20200114:0909,541.27,16.7,9.11,2.97,0.0
20200114:1009,739.04,24.32,12.63,3.17,0.0
20200114:1109,863.12,29.57,13.36,3.79,0.0
20200114:1209,954.41,31.77,13.74,4.41,0.0
20200114:1309,855.78,30.59,13.99,4.97,0.0
20200114:1409,769.11,26.21,14.16,5.31,0.0
20200114:1509,564.77,19.24,14.05,5.45,0.0
20200114:1609,260.5,10.37,13.58,5.24,0.0
20200114:1709,0.0,0.0,12.98,4.97,0.0
20200114:1809,0.0,0.0,12.4,4.76,0.0
20200114:1909,0.0,0.0,11.91,4.76,0.0
20200114:2009,0.0,0.0,11.54,4.41,0.0
20200114:2109,0.0,0.0,11.22,4.14,0.0
20200114:2209,0.0,0.0,10.82,4.0,0.0
20200114:2309,0.0,0.0,10.37,3.72,0.0
20200115:0009,0.0,0.0,9.94,3.66,0.0
20200115:0109,0.0,0.0,9.56,3.72,0.0
20200115:0209,0.0,0.0,9.24,3.66,0.0
20200115:0309,0.0,0.0,9.05,3.72,0.0
20200115:0409,0.0,0.0,8.87,3.66,0.0
20200115:0509,0.0,0.0,8.69,3.59,0.0
20200115:0609,0.0,0.0,8.52,3.38,0.0
20200115:0709,0.0,0.0,8.0,2.9,0.0
20200115:0809,164.18,7.44,7.81,2.76,0.0
20200115:0909,599.43,16.79,9.96,2.41,0.0
20200115:1009,729.17,24.44,13.6,2.07,0.0
20200115:1109,843.77,29.72,14.37,2.07,0.0
20200115:1209,920.23,31.95,14.7,2.48,0.0
20200115:1309,907.02,30.78,14.89,2.76,0.0
20200115:1409,803.11,26.41,14.9,2.83,0.0
20200115:1509,622.71,19.43,14.67,2.69,0.0
20200115:1609,385.09,10.56,14.18,2.28,0.0
20200115:1709,0.0,0.0,13.57,1.59,0.0
20200115:1809,0.0,0.0,12.47,0.9,0.0
20200115:1909,0.0,0.0,11.3,1.31,0.0
20200115:2009,0.0,0.0,11.24,1.31,0.0
20200115:2109,0.0,0.0,10.93,1.38,0.0
20200115:2209,0.0,0.0,10.32,1.52,0.0
20200115:2309,0.0,0.0,9.67,1.59,0.0
20200116:0009,0.0,0.0,9.02,1.72,0.0
20200116:0109,0.0,0.0,8.56,1.86,0.0
20200116:0209,0.0,0.0,8.46,1.86,0.0
20200116:0309,0.0,0.0,8.69,1.79,0.0
20200116:0409,0.0,0.0,9.47,1.66,0.0
20200116:0509,0.0,0.0,10.72,1.45,0.0
20200116:0609,0.0,0.0,10.78,1.24,0.0
20200116:0709,0.0,0.0,10.52,1.45,0.0
20200116:0809,300.69,7.52,10.71,1.17,0.0
20200116:0909,571.58,16.89,11.88,0.41,0.0
20200116:1009,756.38,24.57,13.54,0.55,0.0
20200116:1109,869.46,29.88,14.15,1.17,0.0
20200116:1209,946.78,32.13,14.47,1.66,0.0
20200116:1309,940.43,30.98,14.66,1.93,0.0
20200116:1409,833.81,26.61,14.64,2.21,0.0
20200116:1509,654.09,19.63,14.44,2.34,0.0
20200116:1609,390.0,10.75,13.96,2.0,0.0
20200116:1709,0.0,0.0,13.35,1.86,0.0
20200116:1809,0.0,0.0,12.63,2.28,0.0
20200116:1909,0.0,0.0,11.77,2.83,0.0
20200116:2009,0.0,0.0,10.88,2.9,0.0
20200116:2109,0.0,0.0,9.97,2.69,0.0
20200116:2209,0.0,0.0,9.38,2.9,0.0
20200116:2309,0.0,0.0,9.05,3.24,0.0
20200117:0009,0.0,0.0,8.86,3.38,0.0
20200117:0109,0.0,0.0,8.64,3.45,0.0
20200117:0209,0.0,0.0,8.44,3.52,0.0
20200117:0309,0.0,0.0,8.3,3.59,0.0
20200117:0409,0.0,0.0,8.07,3.38,0.0
20200117:0509,0.0,0.0,7.77,3.1,0.0
20200117:0609,0.0,0.0,7.55,2.97,0.0
20200117:0709,0.0,0.0,7.81,2.62,0.0
20200117:0809,277.88,7.6,7.88,2.55,0.0
20200117:0909,544.32,16.99,10.42,2.14,0.0
20200117:1009,742.49,24.7,14.71,1.72,0.0
20200117:1109,875.89,30.04,15.86,1.86,0.0
20200117:1209,923.86,32.32,16.16,2.55,0.0
20200117:1309,917.63,31.19,16.35,2.76,0.0
20200117:1409,772.48,26.82,16.36,2.83,0.0
20200117:1509,539.52,19.84,16.24,2.48,0.0
20200117:1609,338.78,10.95,15.93,2.14,0.0
20200117:1709,0.0,0.0,15.25,1.86,0.0
20200117:1809,0.0,0.0,13.87,1.17,0.0
20200117:1909,0.0,0.0,14.51,0.62,0.0
20200117:2009,0.0,0.0,14.18,0.48,0.0
20200117:2109,0.0,0.0,13.67,0.41,0.0
20200117:2209,0.0,0.0,13.14,0.62,0.0
20200117:2309,0.0,0.0,12.82,1.03,0.0
20200118:0009,0.0,0.0,12.12,1.38,0.0
20200118:0109,0.0,0.0,11.53,1.45,0.0
20200118:0209,0.0,0.0,11.5,1.52,0.0
20200118:0309,0.0,0.0,12.47,1.38,0.0
20200118:0409,0.0,0.0,12.82,1.03,0.0
20200118:0509,0.0,0.0,12.79,0.76,0.0
20200118:0609,0.0,0.0,12.66,0.83,0.0
20200118:0709,0.0,0.0,12.38,0.62,0.0
20200118:0809,13.03,7.68,12.26,1.03,0.0
20200118:0909,219.23,17.1,11.94,1.1,0.0
20200118:1009,116.37,24.84,12.54,1.03,0.0
20200118:1109,98.68,30.21,13.46,1.1,0.0
20200118:1209,106.12,32.52,13.45,1.24,0.0
20200118:1309,148.95,31.4,13.25,2.0,0.0
20200118:1409,184.09,27.04,13.07,3.38,0.0
20200118:1509,194.34,20.05,12.99,4.69,0.0
20200118:1609,160.93,11.14,12.67,5.03,0.0
20200118:1709,0.0,0.0,12.18,5.1,0.0
20200118:1809,0.0,0.0,11.91,5.45,0.0
20200118:1909,0.0,0.0,12.27,6.21,0.0
20200118:2009,0.0,0.0,12.24,6.34,0.0
20200118:2109,0.0,0.0,12.29,5.93,0.0
20200118:2209,0.0,0.0,12.38,6.28,0.0
20200118:2309,0.0,0.0,12.47,6.41,0.0
20200119:0009,0.0,0.0,12.67,6.34,0.0
20200119:0109,0.0,0.0,12.7,6.0,0.0
20200119:0209,0.0,0.0,12.52,5.45,0.0
20200119:0309,0.0,0.0,12.18,4.76,0.0
20200119:0409,0.0,0.0,11.52,3.79,0.0
20200119:0509,0.0,0.0,10.75,3.86,0.0
20200119:0609,0.0,0.0,9.98,3.59,0.0
20200119:0709,0.0,0.0,8.39,2.55,0.0
20200119:0809,304.59,7.77,8.44,2.0,0.0
20200119:0909,553.7,17.22,10.1,1.59,0.0
20200119:1009,279.01,24.99,12.52,0.55,0.0
20200119:1109,158.37,30.39,13.13,0.9,0.0
20200119:1209,215.77,32.72,13.57,1.93,0.0
20200119:1309,643.31,31.62,13.54,2.07,0.0
20200119:1409,316.84,27.26,13.44,2.0,0.0
20200119:1509,327.66,20.26,13.28,1.66,0.0
20200119:1609,328.47,11.35,12.56,0.21,0.0
20200119:1709,0.0,0.0,11.47,2.97,0.0
20200119:1809,0.0,0.0,10.23,4.97,0.0
20200119:1909,0.0,0.0,10.01,4.0,0.0
20200119:2009,0.0,0.0,9.22,4.69,0.0
20200119:2109,0.0,0.0,8.73,5.1,0.0
20200119:2209,0.0,0.0,8.43,5.03,0.0
20200119:2309,0.0,0.0,7.96,4.69,0.0
20200120:0009,0.0,0.0,7.6,3.45,0.0
20200120:0109,0.0,0.0,7.5,2.41,0.0
20200120:0209,0.0,0.0,7.34,2.07,0.0
20200120:0309,0.0,0.0,7.37,2.69,0.0
20200120:0409,0.0,0.0,7.55,3.52,0.0
20200120:0509,0.0,0.0,7.51,3.66,0.0
20200120:0609,0.0,0.0,7.3,3.72,0.0
20200120:0709,0.0,0.0,7.41,3.79,0.0
20200120:0809,23.27,7.87,7.53,3.79,0.0
20200120:0909,159.08,17.34,8.0,3.72,0.0
20200120:1009,341.74,25.14,8.86,4.0,0.0
20200120:1109,226.2,30.57,9.69,4.28,0.0
20200120:1209,225.29,32.93,10.14,5.93,0.0
20200120:1309,94.95,31.84,10.26,7.86,0.0
20200120:1409,69.82,27.48,10.44,8.9,0.0
20200120:1509,187.03,20.47,10.51,7.79,0.0
20200120:1609,89.23,11.55,10.4,6.83,0.0
20200120:1709,0.0,0.0,9.95,6.0,0.0
20200120:1809,0.0,0.0,9.22,6.21,0.0
20200120:1909,0.0,0.0,8.99,5.79,0.0
20200120:2009,0.0,0.0,8.77,5.72,0.0
20200120:2109,0.0,0.0,8.83,5.52,0.0
20200120:2209,0.0,0.0,8.74,5.59,0.0
20200120:2309,0.0,0.0,8.76,5.79,0.0
20200121:0009,0.0,0.0,8.73,5.72,0.0
20200121:0109,0.0,0.0,8.69,5.45,0.0
20200121:0209,0.0,0.0,8.58,4.83,0.0
20200121:0309,0.0,0.0,8.32,4.07,0.0
20200121:0409,0.0,0.0,8.06,3.45,0.0
20200121:0509,0.0,0.0,7.93,2.97,0.0
20200121:0609,0.0,0.0,7.86,2.69,0.0
20200121:0709,0.0,0.0,7.68,2.07,0.0
20200121:0809,42.56,7.97,8.06,2.48,0.0
20200121:0909,132.99,17.47,8.74,2.83,0.0
20200121:1009,287.41,25.3,9.44,2.97,0.0
20200121:1109,130.33,30.76,9.73,3.1,0.0
20200121:1209,443.49,33.15,10.67,2.83,0.0
20200121:1309,327.55,32.07,10.57,2.69,0.0
20200121:1409,191.33,27.71,10.98,2.48,0.0
20200121:1509,129.62,20.69,11.27,2.21,0.0
20200121:1609,139.64,11.76,11.17,2.28,0.0
20200121:1709,0.0,0.0,10.75,2.07,0.0
20200121:1809,0.0,0.0,10.13,1.59,0.0
20200121:1909,0.0,0.0,9.24,1.52,0.0
20200121:2009,0.0,0.0,8.8,1.45,0.0
20200121:2109,0.0,0.0,8.79,1.86,0.0
20200121:2209,0.0,0.0,8.44,2.28,0.0
20200121:2309,0.0,0.0,8.14,2.69,0.0
20200122:0009,0.0,0.0,8.08,3.31,0.0
20200122:0109,0.0,0.0,8.19,3.66,0.0
20200122:0209,0.0,0.0,8.11,4.0,0.0
20200122:0309,0.0,0.0,8.11,4.28,0.0
20200122:0409,0.0,0.0,8.03,4.41,0.0
20200122:0509,0.0,0.0,7.92,4.14,0.0
20200122:0609,0.0,0.0,7.76,3.86,0.0
20200122:0709,0.0,0.0,8.1,4.48,0.0
20200122:0809,84.11,8.08,8.35,4.69,0.0
20200122:0909,536.86,17.61,9.7,4.97,0.0
20200122:1009,669.84,25.47,10.87,5.86,0.0
20200122:1109,870.66,30.96,11.68,6.34,0.0
20200122:1209,627.04,33.37,12.32,6.07,0.0
20200122:1309,792.3,32.3,12.7,5.45,0.0
20200122:1409,680.36,27.94,12.72,4.97,0.0
20200122:1509,503.74,20.92,12.56,4.48,0.0
20200122:1609,162.03,11.97,12.13,3.86,0.0
20200122:1709,0.0,0.0,11.41,3.38,0.0
20200122:1809,0.0,0.0,10.81,3.45,0.0
20200122:1909,0.0,0.0,10.32,3.52,0.0
20200122:2009,0.0,0.0,9.94,3.38,0.0
20200122:2109,0.0,0.0,9.59,3.24,0.0
20200122:2209,0.0,0.0,9.13,3.1,0.0
20200122:2309,0.0,0.0,8.73,2.83,0.0
20200123:0009,0.0,0.0,8.41,2.83,0.0
20200123:0109,0.0,0.0,7.82,2.69,0.0
20200123:0209,0.0,0.0,7.48,2.62,0.0
20200123:0309,0.0,0.0,7.47,2.9,0.0
20200123:0409,0.0,0.0,7.4,3.1,0.0
20200123:0509,0.0,0.0,7.22,3.03,0.0
20200123:0609,0.0,0.0,7.11,3.03,0.0
20200123:0709,0.0,0.0,7.89,3.52,0.0
20200123:0809,301.51,8.2,8.32,3.59,0.0
20200123:0909,564.91,17.75,10.41,3.45,0.0
20200123:1009,763.72,25.64,12.35,3.31,0.0
20200123:1109,901.78,31.16,13.22,3.17,0.0
20200123:1209,945.35,33.6,13.76,3.17,0.0
20200123:1309,919.3,32.55,14.07,3.24,0.0
20200123:1409,826.31,28.18,14.15,3.31,0.0
20200123:1509,663.45,21.14,14.14,3.66,0.0
20200123:1609,423.76,12.18,13.82,4.07,0.0
20200123:1709,0.0,0.0,13.23,4.14,0.0
20200123:1809,0.0,0.0,12.36,4.07,0.0
20200123:1909,0.0,0.0,11.48,4.28,0.0
20200123:2009,0.0,0.0,10.96,4.14,0.0
20200123:2109,0.0,0.0,10.68,4.14,0.0
20200123:2209,0.0,0.0,10.23,3.93,0.0
20200123:2309,0.0,0.0,9.95,3.66,0.0
20200124:0009,0.0,0.0,9.58,3.38,0.0
20200124:0109,0.0,0.0,9.19,3.17,0.0
20200124:0209,0.0,0.0,9.16,3.17,0.0
20200124:0309,0.0,0.0,9.06,3.24,0.0
20200124:0409,0.0,0.0,8.88,2.9,0.0
20200124:0509,0.0,0.0,8.37,2.48,0.0
20200124:0609,0.0,0.0,8.0,2.34,0.0
20200124:0709,0.0,0.0,8.76,1.79,0.0
20200124:0809,87.45,8.32,9.28,1.52,0.0
20200124:0909,453.32,17.9,10.3,1.38,0.0
20200124:1009,730.47,25.82,12.54,1.66,0.0
20200124:1109,864.23,31.37,13.02,1.72,0.0
20200124:1209,599.81,33.84,13.46,1.72,0.0
20200124:1309,428.25,32.79,13.69,2.21,0.0
20200124:1409,356.42,28.42,13.65,2.62,0.0
20200124:1509,421.92,21.38,13.34,2.76,0.0
20200124:1609,336.88,12.4,12.94,2.41,0.0
20200124:1709,0.0,0.0,12.46,2.0,0.0
20200124:1809,0.0,0.0,11.98,2.21,0.0
20200124:1909,0.0,0.0,11.3,2.55,0.0
20200124:2009,0.0,0.0,10.67,2.83,0.0
20200124:2109,0.0,0.0,10.2,2.83,0.0
20200124:2209,0.0,0.0,9.93,2.62,0.0
20200124:2309,0.0,0.0,9.87,2.69,0.0
20200125:0009,0.0,0.0,9.51,2.55,0.0
20200125:0109,0.0,0.0,9.13,2.48,0.0
20200125:0209,0.0,0.0,8.74,2.34,0.0
20200125:0309,0.0,0.0,8.55,2.21,0.0
20200125:0409,0.0,0.0,8.43,2.07,0.0
20200125:0509,0.0,0.0,8.75,1.79,0.0
20200125:0609,0.0,0.0,9.08,1.59,0.0
20200125:0709,0.0,0.0,8.35,2.21,0.0
20200125:0809,140.97,8.44,9.86,1.45,0.0
20200125:0909,61.44,18.05,10.91,1.1,0.0
20200125:1009,135.14,26.0,12.49,1.03,0.0
20200125:1109,249.67,31.59,12.84,1.1,0.0
20200125:1209,166.63,34.08,13.16,1.17,0.0
20200125:1309,66.1,33.04,13.38,2.0,0.0
20200125:1409,85.64,28.67,13.11,3.03,0.0
20200125:1509,430.24,21.61,12.6,3.17,0.0
20200125:1609,366.57,12.61,12.26,2.62,0.0
20200125:1709,0.0,0.0,12.08,2.62,0.0
20200125:1809,0.0,0.0,11.64,2.9,0.0
20200125:1909,0.0,0.0,10.71,2.69,0.0
20200125:2009,0.0,0.0,10.31,3.31,0.0
20200125:2109,0.0,0.0,10.04,3.72,0.0
20200125:2209,0.0,0.0,9.87,4.21,0.0
20200125:2309,0.0,0.0,9.82,4.48,0.0
20200126:0009,0.0,0.0,9.75,4.62,0.0
20200126:0109,0.0,0.0,9.75,4.48,0.0
20200126:0209,0.0,0.0,9.72,4.28,0.0
20200126:0309,0.0,0.0,9.5,3.86,0.0
20200126:0409,0.0,0.0,9.55,3.66,0.0
20200126:0509,0.0,0.0,9.4,3.59,0.0
20200126:0609,0.0,0.0,9.22,3.59,0.0
20200126:0709,0.0,0.0,8.73,2.83,0.0
20200126:0809,316.73,8.57,8.62,2.55,0.0
20200126:0909,599.89,18.21,10.8,2.34,0.0
20200126:1009,800.68,26.19,12.43,2.07,0.0
20200126:1109,922.54,31.81,13.08,2.21,0.0
20200126:1209,960.07,34.32,13.6,3.03,0.0
20200126:1309,957.17,33.3,14.01,3.79,0.0
20200126:1409,792.99,28.92,14.15,4.34,0.0
20200126:1509,675.72,21.85,14.05,4.55,0.0
20200126:1609,425.38,12.83,13.84,4.41,0.0
20200126:1709,7.93,2.52,13.44,3.86,0.0
20200126:1809,0.0,0.0,12.78,3.38,0.0
20200126:1909,0.0,0.0,11.99,2.69,0.0
20200126:2009,0.0,0.0,10.74,2.34,0.0
20200126:2109,0.0,0.0,10.27,1.93,0.0
20200126:2209,0.0,0.0,10.37,1.59,0.0
20200126:2309,0.0,0.0,10.07,1.52,0.0
20200127:0009,0.0,0.0,9.88,1.45,0.0
20200127:0109,0.0,0.0,10.34,1.24,0.0
20200127:0209,0.0,0.0,10.62,0.97,0.0
20200127:0309,0.0,0.0,10.54,0.76,0.0
20200127:0409,0.0,0.0,10.27,0.69,0.0
20200127:0509,0.0,0.0,10.12,0.76,0.0
20200127:0609,0.0,0.0,10.1,0.9,0.0
20200127:0709,0.0,0.0,10.09,0.83,0.0
20200127:0809,310.95,8.71,10.15,0.9,0.0
20200127:0909,587.66,18.37,11.61,0.9,0.0
20200127:1009,809.19,26.39,12.9,1.38,0.0
20200127:1109,960.92,32.04,13.45,2.21,0.0
20200127:1209,1009.2,34.57,13.68,2.9,0.0
20200127:1309,796.04,33.56,13.84,3.52,0.0
20200127:1409,461.54,29.17,14.02,4.0,0.0
20200127:1509,679.44,22.09,14.04,4.41,0.0
20200127:1609,449.76,13.06,13.74,4.62,0.0
20200127:1709,11.45,2.72,13.23,4.55,0.0
20200127:1809,0.0,0.0,12.61,4.55,0.0
20200127:1909,0.0,0.0,12.3,4.14,0.0
20200127:2009,0.0,0.0,11.84,3.86,0.0
20200127:2109,0.0,0.0,11.29,3.45,0.0
20200127:2209,0.0,0.0,10.38,2.76,0.0
20200127:2309,0.0,0.0,9.77,2.07,0.0
20200128:0009,0.0,0.0,10.08,1.72,0.0
20200128:0109,0.0,0.0,9.4,1.93,0.0
20200128:0209,0.0,0.0,8.38,2.34,0.0
20200128:0309,0.0,0.0,8.11,2.41,0.0
20200128:0409,0.0,0.0,8.46,2.28,0.0
20200128:0509,0.0,0.0,9.38,1.86,0.0
20200128:0609,0.0,0.0,10.44,1.52,0.0
20200128:0709,0.0,0.0,10.81,1.17,0.0
20200128:0809,307.16,8.85,10.7,1.31,0.0
20200128:0909,574.56,18.54,11.11,1.52,0.0
20200128:1009,770.76,26.59,14.35,1.93,0.0
20200128:1109,931.53,32.28,15.16,2.69,0.0
20200128:1209,957.33,34.83,15.37,3.17,0.0
20200128:1309,953.88,33.82,15.59,3.59,0.0
20200128:1409,812.92,29.43,15.6,3.72,0.0
20200128:1509,577.03,22.33,15.5,3.79,0.0
20200128:1609,388.69,13.28,15.32,3.52,0.0
20200128:1709,16.98,2.93,14.86,2.97,0.0
20200128:1809,0.0,0.0,14.25,2.28,0.0
20200128:1909,0.0,0.0,13.12,2.07,0.0
20200128:2009,0.0,0.0,12.38,1.79,0.0
20200128:2109,0.0,0.0,12.5,1.52,0.0
20200128:2209,0.0,0.0,13.4,1.17,0.0
20200128:2309,0.0,0.0,12.95,0.9,0.0
20200129:0009,0.0,0.0,12.6,0.9,0.0
20200129:0109,0.0,0.0,12.3,1.03,0.0
20200129:0209,0.0,0.0,12.08,1.03,0.0
20200129:0309,0.0,0.0,11.88,1.03,0.0
20200129:0409,0.0,0.0,11.71,1.31,0.0
20200129:0509,0.0,0.0,11.3,1.38,0.0
20200129:0609,0.0,0.0,11.39,1.31,0.0
20200129:0709,0.0,0.0,11.24,1.38,0.0
20200129:0809,193.07,9.0,11.65,1.17,0.0
20200129:0909,449.46,18.72,13.32,0.62,0.0
20200129:1009,543.29,26.8,14.85,0.55,0.0
20200129:1109,619.57,32.52,15.64,1.31,0.0
20200129:1209,851.72,35.09,15.76,1.86,0.0
20200129:1309,959.33,34.09,15.99,2.21,0.0
20200129:1409,863.2,29.7,16.18,2.55,0.0
20200129:1509,474.85,22.57,16.05,2.69,0.0
20200129:1609,231.53,13.51,15.63,2.55,0.0
20200129:1709,2.79,3.14,15.06,2.21,0.0
20200129:1809,0.0,0.0,14.56,2.0,0.0
20200129:1909,0.0,0.0,14.12,2.28,0.0
20200129:2009,0.0,0.0,13.37,2.21,0.0
20200129:2109,0.0,0.0,12.67,2.14,0.0
20200129:2209,0.0,0.0,12.14,2.0,0.0
20200129:2309,0.0,0.0,11.67,2.0,0.0
20200130:0009,0.0,0.0,11.37,2.0,0.0
20200130:0109,0.0,0.0,10.69,2.14,0.0
20200130:0209,0.0,0.0,10.24,2.14,0.0
20200130:0309,0.0,0.0,9.88,2.21,0.0
20200130:0409,0.0,0.0,9.5,2.34,0.0
20200130:0509,0.0,0.0,9.41,2.41,0.0
20200130:0609,0.0,0.0,9.67,2.41,0.0
20200130:0709,0.0,0.0,9.88,2.21,0.0
20200130:0809,300.12,9.16,9.86,2.28,0.0
20200130:0909,562.54,18.9,12.53,2.14,0.0
20200130:1009,785.99,27.01,16.32,2.28,0.0
20200130:1109,912.44,32.76,17.0,3.03,0.0
20200130:1209,1009.72,35.36,17.28,3.72,0.0
20200130:1309,848.94,34.37,17.52,4.21,0.0
20200130:1409,849.93,29.96,17.71,4.55,0.0
20200130:1509,620.43,22.82,17.72,4.69,0.0
20200130:1609,458.14,13.74,17.51,4.55,0.0
20200130:1709,20.1,3.35,17.0,4.14,0.0
20200130:1809,0.0,0.0,16.03,3.72,0.0
20200130:1909,0.0,0.0,14.69,3.1,0.0
20200130:2009,0.0,0.0,13.28,2.69,0.0
20200130:2109,0.0,0.0,12.41,2.41,0.0
20200130:2209,0.0,0.0,12.13,2.14,0.0
20200130:2309,0.0,0.0,12.05,2.0,0.0
20200131:0009,0.0,0.0,11.72,1.93,0.0
20200131:0109,0.0,0.0,11.42,2.0,0.0
20200131:0209,0.0,0.0,11.6,1.72,0.0
20200131:0309,0.0,0.0,12.49,1.45,0.0
20200131:0409,0.0,0.0,12.78,1.31,0.0
20200131:0509,0.0,0.0,11.71,1.45,0.0
20200131:0609,0.0,0.0,10.75,1.59,0.0
20200131:0709,0.0,0.0,10.54,1.79,0.0
20200131:0809,242.24,9.32,12.03,1.38,0.0
20200131:0909,595.5,19.09,13.77,1.03,0.0
20200131:1009,749.43,27.23,15.74,0.69,0.0
20200131:1109,942.34,33.01,16.37,0.83,0.0
20200131:1209,977.13,35.64,16.48,0.97,0.0
20200131:1309,974.33,34.65,16.54,0.83,0.0
20200131:1409,859.81,30.23,16.6,0.83,0.0
20200131:1509,675.6,23.07,16.4,0.9,0.0
20200131:1609,427.72,13.97,16.07,0.9,0.0
20200131:1709,37.58,3.56,15.58,0.76,0.0
20200131:1809,0.0,0.0,15.15,1.03,0.0
20200131:1909,0.0,0.0,15.24,0.76,0.0
20200131:2009,0.0,0.0,15.04,0.9,0.0
20200131:2109,0.0,0.0,14.6,1.1,0.0
20200131:2209,0.0,0.0,13.64,1.24,0.0
20200131:2309,0.0,0.0,13.23,1.31,0.0
20200201:0009,0.0,0.0,13.5,1.1,0.0
20200201:0109,0.0,0.0,13.22,0.97,0.0
20200201:0209,0.0,0.0,13.05,1.1,0.0
20200201:0309,0.0,0.0,12.67,1.31,0.0
20200201:0409,0.0,0.0,11.76,1.45,0.0
20200201:0509,0.0,0.0,11.9,1.45,0.0
20200201:0609,0.0,0.0,12.61,1.31,0.0
20200201:0709,0.0,0.0,13.42,1.17,0.0
20200201:0809,281.13,9.48,13.56,1.03,0.0
20200201:0909,208.0,19.28,15.31,0.69,0.0
20200201:1009,767.57,27.46,16.8,0.34,0.0
20200201:1109,931.35,33.27,17.52,0.97,0.0
20200201:1209,965.94,35.92,17.6,1.59,0.0
20200201:1309,949.9,34.93,17.75,1.86,0.0
20200201:1409,828.66,30.5,17.74,1.93,0.0
20200201:1509,656.92,23.33,17.41,1.66,0.0
20200201:1609,415.97,14.2,16.91,0.83,0.0
20200201:1709,27.11,3.78,16.79,0.48,0.0
20200201:1809,0.0,0.0,16.48,0.69,0.0
20200201:1909,0.0,0.0,15.96,1.17,0.0
20200201:2009,0.0,0.0,16.66,1.03,0.0
20200201:2109,0.0,0.0,16.17,0.97,0.0
20200201:2209,0.0,0.0,15.57,1.1,0.0
20200201:2309,0.0,0.0,14.02,1.45,0.0
